Ano,TaxaAbstencao,Brancos,Nulos,Validos,VValidos,VBrancos,VNulos,VTotal,VAbstencao,Inscritos
1975,8.5,7,,93,,,,,,
1976,16.7,0.8,3.9,95.3,,,,,,
1979,12.9,0.7,2.1,97.2,,,,,,
1980,15.2,0.6,1.8,97.6,,,,,,
1983,22.2,0.8,1.9,97.3,,,,,,
1985,25.7,0.8,1.8,97.4,,,,,,
1987,28.5,0.9,1.3,97.8,,,,,,
1991,32.6,0.8,1.1,98.1,5623121,47818,64495,5735434,2774477,8509911
1995,33.8,0.8,1.2,98,5783514,46155,70608,5900277,3011456,8911733
1999,39,1.1,1,97.9,5296553,57039,53354,5406946,3450227,8857173
2002,38.4,1,1,98,5365116,55182,53333,5473631,3405930,8879561
2005,35.6,1.8,1.2,97,5579806,103716,66832,5750354,3183786,8934140
2009,40.3,1.7,1.4,96.9,5506783,99161,78023,5683967,3830355,9514322
2011,41.9,2.7,1.4,95.9,5360221,148378,79995,5588594,4035539,9624133
2015,44.1,2.09,1.65,96.3,5206410,112851,89544,5408805,4273748,9682553
