Ano,NomeConcelho,CodNomeConcelho,TaxaAbstencao,Brancos,Nulos
2005,Bragança,BRAGANÃ‡A,45.1,1.7,1.3
2005,Vila do Bispo,VILA DO BISPO,34.5,1.8,0.7
2002,Vila Real de Santo António,VILA REAL DE SANTO ANTÃ“NIO,45.6,1,0.8
2002,Nazaré,NAZARÃ‰,43.8,1.1,0.8
2002,Oliveira do Bairro,OLIVEIRA DO BAIRRO,34.4,0.9,1.1
2002,Cuba,CUBA,37.3,0.9,1
2002,Santa Marta de Penaguião,SANTA MARTA DE PENAGUIÃƒO,42.4,0.5,0.8
2002,Tarouca,TAROUCA,46.3,0.6,1.6
2002,Montemor-o-Velho,MONTEMOR-O-VELHO,42.2,0.9,1
2002,Alvito,ALVITO,40.5,1.5,0.9
2002,Proença-a-Nova,PROENÃ‡A-A-NOVA,33,0.8,1.4
2002,Constância,CONSTÃ‚NCIA,34.3,1.9,1.4
2002,Alcácer do Sal,ALCÃ\u0081CER DO SAL,40.7,1,1.1
2002,Reguengos de Monsaraz,REGUENGOS DE MONSARAZ,43,0.6,0.8
2002,Celorico da Beira,CELORICO DA BEIRA,44.6,0.7,1.3
2002,Murtosa,MURTOSA,46.3,0.5,0.6
2002,Miranda do Corvo,MIRANDA DO CORVO,36.6,1.1,0.8
2002,Penalva do Castelo,PENALVA DO CASTELO,42.5,0.6,1.4
2002,Ovar,OVAR,39,1.1,0.7
2002,Azambuja,AZAMBUJA,36.9,1.3,1.3
2002,Lamego,LAMEGO,39.3,0.5,1.1
2002,Coimbra,COIMBRA,36.2,1.2,0.7
2002,Loures,LOURES,33.9,1.3,1
2002,São Brás de Alportel,SÃƒO BRÃ\u0081S DE ALPORTEL,41.4,1.4,1
2002,Póvoa de Lanhoso,PÃ“VOA DE LANHOSO,36.3,0.7,0.9
2002,Abrantes,ABRANTES,38.8,1.1,1.2
2002,Terras de Bouro,TERRAS DE BOURO,39.3,0.6,0.9
2002,Esposende,ESPOSENDE,33.8,0.8,0.9
2002,Vinhais,VINHAIS,47.9,0.6,1.3
2002,Vimioso,VIMIOSO,48.7,0.8,2
2002,Almada,ALMADA,37.6,1.3,0.9
2002,Alfândega da Fé,ALFÃ‚NDEGA DA FÃ‰,36.6,0.6,1
2002,Cadaval,CADAVAL,38.8,1.1,1
2002,Castelo de Vide,CASTELO DE VIDE,37.3,1,0.9
2002,Lousada,LOUSADA,34.3,0.5,1
2002,Crato,CRATO,34.2,0.6,1.5
2002,Bombarral,BOMBARRAL,41.3,0.8,0.9
2002,Sousel,SOUSEL,33.4,1.3,1.3
2002,Oliveira de Frades,OLIVEIRA DE FRADES,34.2,0.8,0.7
2002,Viana do Alentejo,VIANA DO ALENTEJO,45.7,1.2,1.6
2002,Campo Maior,CAMPO MAIOR,40.2,1.1,0.6
2002,Silves,SILVES,42,1.2,1.6
2002,Valongo,VALONGO,34.3,1.2,1
2002,Sertã,SERTÃƒ,35.8,0.8,1.2
2002,Barcelos,BARCELOS,28.9,0.7,0.7
2002,Borba,BORBA,35.6,0.6,0.6
2002,Beja,BEJA,39.3,1,0.9
2002,Lagos,LAGOS,38.7,1.5,1
2002,Vila Real,VILA REAL,35.8,0.8,1.2
2002,Gondomar,GONDOMAR,34.7,1.3,1
2002,Almodôvar,ALMODÃ”VAR,43.5,0.7,1.1
2002,Benavente,BENAVENTE,44.1,1.1,0.7
2002,Sátão,SÃ\u0081TÃƒO,39.1,0.6,1.4
2002,Peso da Régua,PESO DA RÃ‰GUA,45,0.7,1.1
2002,Sesimbra,SESIMBRA,39.4,1.3,1
2002,Felgueiras,FELGUEIRAS,34.1,0.4,1
2002,Mafra,MAFRA,36.8,1.4,1
2002,Tomar,TOMAR,38.1,1.3,1.1
2002,Alcochete,ALCOCHETE,39.3,1.1,0.6
2002,Mirandela,MIRANDELA,42.4,0.5,1.4
2002,Ferreira do Zêzere,FERREIRA DO ZÃŠZERE,33,0.9,1.2
2002,Fafe,FAFE,35.4,0.7,1
2002,Figueira de Castelo Rodrigo,FIGUEIRA DE CASTELO RODRIGO,39.5,0.6,1.4
2002,Melgaço,MELGAÃ‡O,51.7,0.6,1.1
2002,Castelo de Paiva,CASTELO DE PAIVA,36.9,0.9,0.8
2002,Penafiel,PENAFIEL,31.2,0.7,1.3
2002,Mourão,MOURÃƒO,38.8,0.7,1.1
2002,Vila Flor,VILA FLOR,40.3,0.6,1.4
2002,Tábua,TÃ\u0081BUA,37.2,0.9,1.5
2002,Seixal,SEIXAL,38.2,1.3,0.9
2002,Coruche,CORUCHE,40.3,0.9,0.7
2002,Cascais,CASCAIS,38.2,1.1,0.6
2002,Sardoal,SARDOAL,28.6,1.5,1.1
2002,Ourique,OURIQUE,37.4,0.8,1.3
2002,Murça,MURÃ‡A,43.2,0.7,1.4
2002,Montemor-o-Novo,MONTEMOR-O-NOVO,33.1,1,0.5
2002,Peniche,PENICHE,43.8,1.2,0.8
2002,Nisa,NISA,37,0.7,1.3
2002,Miranda do Douro,MIRANDA DO DOURO,42.4,0.9,1.8
2002,Vendas Novas,VENDAS NOVAS,37.1,1.2,0.8
2002,Redondo,REDONDO,44.9,0.8,1
2002,Freixo de Espada à Cinta,FREIXO DE ESPADA Ã€ CINTA,39.7,0.5,1.4
2002,Mora,MORA,37.4,1.1,1
2002,Boticas,BOTICAS,42.6,0.5,1.8
2002,Mira,MIRA,39.2,1,1.1
2002,Oeiras,OEIRAS,34.1,1.3,0.6
2002,Vizela,VIZELA,34.2,0.4,0.6
2002,Aljustrel,ALJUSTREL,40,1.2,0.8
2002,Guarda,GUARDA,36.1,1,1.1
2002,Paredes de Coura,PAREDES DE COURA,45,0.8,1.1
2002,Castelo Branco,CASTELO BRANCO,36.3,1,1
2002,Soure,SOURE,37,1.2,1.3
2002,Chaves,CHAVES,42.4,0.9,1.2
2002,Ponte da Barca,PONTE DA BARCA,41.1,0.5,1
2002,Alandroal,ALANDROAL,38,0.3,0.9
2002,Vidigueira,VIDIGUEIRA,39.9,0.9,1
2002,Mealhada,MEALHADA,41.3,1.4,0.8
2002,Vieira do Minho,VIEIRA DO MINHO,39.4,0.5,1.1
2002,Mêda,MÃŠDA,41.3,0.6,1
2002,Santo Tirso,SANTO TIRSO,32.4,0.6,0.9
2002,Vila Nova de Foz Côa,VILA NOVA DE FOZ CÃ”A,43.3,0.7,1.1
2002,Ponte de Lima,PONTE DE LIMA,33.2,0.8,1.6
2002,Évora,Ã‰VORA,37.2,1,0.7
2002,Cabeceiras de Basto,CABECEIRAS DE BASTO,34.7,0.3,1.1
2002,Cartaxo,CARTAXO,38.1,1.5,1
2002,Marinha Grande,MARINHA GRANDE,39,1.5,1.1
2002,Moura,MOURA,51.6,0.7,1.2
2002,Oleiros,OLEIROS,37.1,0.8,1.3
2002,Carregal do Sal,CARREGAL DO SAL,42.8,0.9,1.2
2002,Ansião,ANSIÃƒO,32.9,0.8,0.9
2002,Trancoso,TRANCOSO,41.7,0.8,1.8
2002,Lisboa,LISBOA,37.2,1,0.7
2002,Pinhel,PINHEL,47.2,1.1,1.2
2002,Arraiolos,ARRAIOLOS,35.5,0.8,0.9
2002,Espinho,ESPINHO,31.7,1.3,0.8
2002,Covilhã,COVILHÃƒ,38,0.8,1
2002,Ponte de Sor,PONTE DE SOR,39.3,0.8,0.9
2002,Almeirim,ALMEIRIM,40.7,1.3,0.8
2002,Amadora,AMADORA,37.3,1.2,0.9
2002,Manteigas,MANTEIGAS,43.2,0.7,0.9
2002,Fornos de Algodres,FORNOS DE ALGODRES,36.4,0.9,1.5
2002,Alcanena,ALCANENA,34.7,1.1,1.3
2002,Golegã,GOLEGÃƒ,39.6,1.1,0.6
2002,Armamar,ARMAMAR,39.9,0.4,1.6
2002,Viseu,VISEU,40.2,0.9,0.9
2002,Albergaria-a-Velha,ALBERGARIA-A-VELHA,36.8,0.8,0.7
2002,Cantanhede,CANTANHEDE,39.2,1,1
2002,Rio Maior,RIO MAIOR,36.6,1.3,1.2
2002,Alcobaça,ALCOBAÃ‡A,35,1.4,1.1
2002,Portimão,PORTIMÃƒO,38.4,1.4,1
2002,Lourinhã,LOURINHÃƒ,37.1,1.1,1
2002,Portel,PORTEL,40.3,0.4,0.7
2002,Vila Nova de Cerveira,VILA NOVA DE CERVEIRA,35.4,1.1,0.8
2002,Faro,FARO,39.8,1.4,0.8
2002,Vila Franca de Xira,VILA FRANCA DE XIRA,36.3,1.3,0.8
2002,Montalegre,MONTALEGRE,47.5,0.6,1.3
2002,Vale de Cambra,VALE DE CAMBRA,32.7,0.8,1.4
2002,Ílhavo,Ã\u008dLHAVO,42.3,1.1,0.7
2002,Mondim de Basto,MONDIM DE BASTO,44.8,0.4,1.1
2002,Alcoutim,ALCOUTIM,39,0.4,1.6
2002,Celorico de Basto,CELORICO DE BASTO,39.4,0.5,0.9
2002,Caminha,CAMINHA,34.9,0.8,0.8
2002,Oliveira do Hospital,OLIVEIRA DO HOSPITAL,37.7,1.1,1
2002,Salvaterra de Magos,SALVATERRA DE MAGOS,47.1,1.1,1.1
2002,Palmela,PALMELA,42.5,1.2,0.9
2002,Castro Daire,CASTRO DAIRE,44.7,0.5,1.2
2002,São Pedro do Sul,SÃƒO PEDRO DO SUL,39.8,1,1.1
2002,Seia,SEIA,41.1,0.9,1.3
2002,Paredes,PAREDES,32,0.7,1.3
2002,Estarreja,ESTARREJA,39.5,0.8,0.8
2002,Guimarães,GUIMARÃƒES,32.3,0.7,0.7
2002,Sabrosa,SABROSA,40.2,0.5,1.7
2002,Cinfães,CINFÃƒES,44.9,0.3,1.1
2002,Gavião,GAVIÃƒO,36.5,0.7,1.2
2002,Arganil,ARGANIL,35.5,1.2,1.3
2002,Odivelas,ODIVELAS,34.9,1.3,0.9
2002,Sintra,SINTRA,38.3,1.2,0.8
2002,Ferreira do Alentejo,FERREIRA DO ALENTEJO,40.3,0.4,0.8
2002,Porto,PORTO,35.8,1,0.7
2002,Amares,AMARES,38.7,0.5,0.7
2002,Arcos de Valdevez,ARCOS DE VALDEVEZ,49.2,0.8,1.3
2002,Tavira,TAVIRA,41,1.2,1.5
2002,Lagoa,LAGOA,38,1.3,1.1
2002,Loulé,LOULÃ‰,44.8,1.5,1.3
2002,Odemira,ODEMIRA,40.9,1.1,1.4
2002,Braga,BRAGA,30.3,0.9,0.7
2002,Aljezur,ALJEZUR,42.5,1.4,1.7
2002,Marco de Canaveses,MARCO DE CANAVESES,38.9,0.6,1.2
2002,Góis,GÃ“IS,35.7,1.5,0.9
2002,Sernancelhe,SERNANCELHE,41.9,0.4,1
2002,Ourém,OURÃ‰M,33.3,0.8,0.8
2002,Penamacor,PENAMACOR,45.2,0.5,1.5
2002,Sines,SINES,44.5,1.3,0.7
2002,Torres Novas,TORRES NOVAS,35.4,1.2,0.8
2002,Amarante,AMARANTE,38.9,0.6,1.2
2002,Penacova,PENACOVA,38.4,0.7,0.9
2002,Póvoa de Varzim,PÃ“VOA DE VARZIM,39.2,0.9,0.8
2002,Santiago do Cacém,SANTIAGO DO CACÃ‰M,39.9,0.9,0.8
2002,Águeda,Ã\u0081GUEDA,38.4,0.9,0.9
2002,Arronches,ARRONCHES,37.9,0.8,0.9
2002,Figueira da Foz,FIGUEIRA DA FOZ,42.2,1.4,0.9
2002,Mação,MAÃ‡ÃƒO,30.2,1,1.2
2002,Mértola,MÃ‰RTOLA,41,0.6,2
2002,Vila Nova de Famalicão,VILA NOVA DE FAMALICÃƒO,31.1,0.7,0.6
2002,Vila Nova da Barquinha,VILA NOVA DA BARQUINHA,36.4,1.5,0.9
2002,Arouca,AROUCA,35.5,0.6,1
2002,Sabugal,SABUGAL,45.6,0.6,1.5
2002,Alvaiázere,ALVAIÃ\u0081ZERE,34.6,0.6,0.9
2002,Óbidos,Ã“BIDOS,40.5,1.1,0.9
2002,Marvão,MARVÃƒO,38.3,1.2,0.9
2002,Aveiro,AVEIRO,36.9,1.3,0.7
2002,Portalegre,PORTALEGRE,36.2,1.2,0.6
2002,Tabuaço,TABUAÃ‡O,38.9,0.5,1.1
2002,Serpa,SERPA,44.5,0.9,0.9
2002,Penela,PENELA,36.2,1.5,1.1
2002,Valpaços,VALPAÃ‡OS,44.4,0.4,1.6
2002,Paços de Ferreira,PAÃ‡OS DE FERREIRA,33.9,0.7,0.8
2002,Vila Nova de Gaia,VILA NOVA DE GAIA,33.7,1.2,0.9
2002,Alter do Chão,ALTER DO CHÃƒO,35.2,0.6,1.1
2002,Condeixa-a-Nova,CONDEIXA-A-NOVA,35.7,1,1
2002,Belmonte,BELMONTE,38.4,0.9,1.1
2002,Aguiar da Beira,AGUIAR DA BEIRA,40.2,0.3,1.7
2002,Vila Pouca de Aguiar,VILA POUCA DE AGUIAR,47.7,0.6,1.5
2002,Pombal,POMBAL,42.1,1,1
2002,Tondela,TONDELA,37,0.9,0.9
2002,Mangualde,MANGUALDE,42.9,0.8,1
2002,Macedo de Cavaleiros,MACEDO DE CAVALEIROS,46.3,0.9,1.4
2002,Moita,MOITA,41.4,1.2,0.9
2002,Torres Vedras,TORRES VEDRAS,37.3,0.9,0.9
2002,Ribeira de Pena,RIBEIRA DE PENA,43.6,0.2,1.3
2002,Viana do Castelo,VIANA DO CASTELO,35.3,1.1,0.9
2002,Pampilhosa da Serra,PAMPILHOSA DA SERRA,39.2,0.8,1.6
2002,Vila Nova de Poiares,VILA NOVA DE POIARES,39.9,2.1,1
2002,Monforte,MONFORTE,35.4,0.6,0.8
2002,Vagos,VAGOS,37.5,0.5,1.1
2002,Castro Marim,CASTRO MARIM,36.2,0.9,1.4
2002,Mortágua,MORTÃ\u0081GUA,43.4,1.6,1
2002,Porto de Mós,PORTO DE MÃ“S,32.6,1.3,1.1
2002,Monção,MONÃ‡ÃƒO,47.5,0.9,1
2002,Barreiro,BARREIRO,37.3,1,0.8
2002,Barrancos,BARRANCOS,40.8,1.6,1.6
2002,Sobral de Monte Agraço,SOBRAL DE MONTE AGRAÃ‡O,41.5,1,1.1
2002,Vila Verde,VILA VERDE,36.5,0.7,0.8
2002,Matosinhos,MATOSINHOS,33.2,1.2,0.8
2002,Montijo,MONTIJO,44.8,1,0.9
2002,Nelas,NELAS,42.6,0.9,1.1
2002,São João da Pesqueira,SÃƒO JOÃƒO DA PESQUEIRA,45.4,0.6,1.6
2002,Vila do Conde,VILA DO CONDE,33.7,0.9,0.9
2002,Batalha,BATALHA,29.4,1.3,1.2
2002,Elvas,ELVAS,44.5,0.8,1
2002,Leiria,LEIRIA,34.2,1.5,1
2002,Vila Nova de Paiva,VILA NOVA DE PAIVA,45.2,0.8,1
2002,Maia,MAIA,30.9,1.3,1
2002,Grândola,GRÃ‚NDOLA,35,0.9,0.5
2002,Arruda dos Vinhos,ARRUDA DOS VINHOS,37.1,1.3,1.1
2002,Albufeira,ALBUFEIRA,43.4,1.2,1.1
2002,Sever do Vouga,SEVER DO VOUGA,31.2,0.8,0.7
2002,Idanha-a-Nova,IDANHA-A-NOVA,37.7,0.6,2.1
2002,Estremoz,ESTREMOZ,39.3,1,0.9
2002,Vila Velha de Ródão,VILA VELHA DE RÃ“DÃƒO,28.9,0.6,1.1
2002,Fundão,FUNDÃƒO,39.7,0.8,1.1
2002,Anadia,ANADIA,37.8,1.4,0.9
2002,Santa Maria da Feira,SANTA MARIA DA FEIRA,34.9,1,0.8
2002,Baião,BAIÃƒO,39.8,0.4,1.9
2002,Almeida,ALMEIDA,41.3,1.1,1.1
2002,Monchique,MONCHIQUE,33.7,1.4,1.7
2002,Caldas da Rainha,CALDAS DA RAINHA,39.7,1.1,0.8
2002,Santarém,SANTARÃ‰M,35.8,1.1,0.8
2002,Vouzela,VOUZELA,38.6,0.6,0.8
2002,Carrazeda de Ansiães,CARRAZEDA DE ANSIÃƒES,42.1,0.5,1.7
2002,Gouveia,GOUVEIA,41.6,0.8,1.1
2002,Moimenta da Beira,MOIMENTA DA BEIRA,46.3,0.6,1.2
2002,Torre de Moncorvo,TORRE DE MONCORVO,42.6,0.4,1.4
2002,Olhão,OLHÃƒO,47,1.5,1
2002,Pedrógão Grande,PEDRÃ“GÃƒO GRANDE,33.1,1,1.2
2002,Oliveira de Azeméis,OLIVEIRA DE AZEMÃ‰IS,34.6,0.9,0.8
2002,Resende,RESENDE,39.5,0.4,1.7
2002,Alpiarça,ALPIARÃ‡A,34.6,1.1,0.7
2002,Mogadouro,MOGADOURO,42.6,0.7,1.4
2002,Setúbal,SETÃšBAL,40.6,1,0.6
2002,Castro Verde,CASTRO VERDE,43,1.1,1.2
2002,Lousã,LOUSÃƒ,35,1.8,0.9
2002,Santa Comba Dão,SANTA COMBA DÃƒO,38.8,0.8,1.2
2002,Avis,AVIS,29.9,1,0.6
2002,Entroncamento,ENTRONCAMENTO,34.9,1.5,0.7
2002,Vila Viçosa,VILA VIÃ‡OSA,40.9,0.9,0.5
2002,Vila de Rei,VILA DE REI,29.4,1.1,1.8
2002,Figueiró dos Vinhos,FIGUEIRÃ“ DOS VINHOS,30.8,0.9,1.3
2002,Fronteira,FRONTEIRA,31.5,0.7,0.9
2002,Trofa,TROFA,31.5,1,1
2002,Penedono,PENEDONO,48.1,1.2,1.5
2002,Alijó,ALIJÃ“,41.9,0.5,1.5
2002,Mesão Frio,MESÃƒO FRIO,43.9,0.8,0.7
2002,Castanheira de Pêra,CASTANHEIRA DE PÃŠRA,38.3,1.1,1.3
2002,Chamusca,CHAMUSCA,42.5,1,1.1
2002,Valença,VALENÃ‡A,41.4,0.9,0.9
2002,Alenquer,ALENQUER,35.8,1.1,0.9
2002,São João da Madeira,SÃƒO JOÃƒO DA MADEIRA,35.5,1.3,0.5
2002,Bragança,BRAGANÃ‡A,44.8,0.8,1
2002,Vila do Bispo,VILA DO BISPO,38.7,0.8,0.9
1999,Vila Real de Santo António,VILA REAL DE SANTO ANTÃ“NIO,47.7,1.2,1
1999,Nazaré,NAZARÃ‰,43.4,1.3,0.9
1999,Oliveira do Bairro,OLIVEIRA DO BAIRRO,34.8,0.7,1.1
1999,Cuba,CUBA,36.3,0.7,0.8
1999,Santa Marta de Penaguião,SANTA MARTA DE PENAGUIÃƒO,40.6,0.7,1.2
1999,Tarouca,TAROUCA,48.3,0.5,1.2
1999,Montemor-o-Velho,MONTEMOR-O-VELHO,43.9,0.8,1
1999,Alvito,ALVITO,34,1.2,0.8
1999,Proença-a-Nova,PROENÃ‡A-A-NOVA,33.6,0.8,1.1
1999,Constância,CONSTÃ‚NCIA,32.2,1.2,1.5
1999,Alcácer do Sal,ALCÃ\u0081CER DO SAL,38.7,0.9,0.9
1999,Reguengos de Monsaraz,REGUENGOS DE MONSARAZ,41.6,0.9,1.1
1999,Celorico da Beira,CELORICO DA BEIRA,39.8,0.5,1.6
1999,Murtosa,MURTOSA,47,0.7,0.9
1999,Miranda do Corvo,MIRANDA DO CORVO,35.8,0.8,1.1
1999,Penalva do Castelo,PENALVA DO CASTELO,43.4,0.8,1.3
1999,Ovar,OVAR,38.5,1,0.7
1999,Azambuja,AZAMBUJA,38.2,1.2,1
1999,Lamego,LAMEGO,41.2,0.7,1.1
1999,Coimbra,COIMBRA,37.3,1.3,0.7
1999,Loures,LOURES,34.7,1.4,0.9
1999,São Brás de Alportel,SÃƒO BRÃ\u0081S DE ALPORTEL,41,1.6,1.1
1999,Póvoa de Lanhoso,PÃ“VOA DE LANHOSO,33.9,0.5,0.8
1999,Abrantes,ABRANTES,39.5,1.2,1.1
1999,Terras de Bouro,TERRAS DE BOURO,38.9,0.4,1
1999,Esposende,ESPOSENDE,34.4,0.8,1
1999,Vinhais,VINHAIS,51.3,0.6,1
1999,Vimioso,VIMIOSO,50.5,0.6,1.8
1999,Almada,ALMADA,38.4,1.3,0.9
1999,Alfândega da Fé,ALFÃ‚NDEGA DA FÃ‰,37.7,0.8,1.5
1999,Cadaval,CADAVAL,44.9,1,1.2
1999,Castelo de Vide,CASTELO DE VIDE,33.3,1.5,0.8
1999,Lousada,LOUSADA,34.2,0.5,0.7
1999,Crato,CRATO,34.2,1.4,1
1999,Bombarral,BOMBARRAL,42.2,1,0.9
1999,Sousel,SOUSEL,33.1,1.6,1.1
1999,Oliveira de Frades,OLIVEIRA DE FRADES,37.4,0.9,0.9
1999,Viana do Alentejo,VIANA DO ALENTEJO,44,1.1,1.2
1999,Campo Maior,CAMPO MAIOR,38.8,1.2,0.6
1999,Silves,SILVES,42.1,1.3,1.4
1999,Valongo,VALONGO,33.3,1.1,0.9
1999,Sertã,SERTÃƒ,36.3,0.8,1.4
1999,Barcelos,BARCELOS,28.6,0.7,0.7
1999,Borba,BORBA,34.7,0.7,0.9
1999,Beja,BEJA,38.8,1.2,0.7
1999,Lagos,LAGOS,39.5,1.4,0.9
1999,Vila Real,VILA REAL,35.8,0.8,1.2
1999,Gondomar,GONDOMAR,34.2,1.3,0.8
1999,Almodôvar,ALMODÃ”VAR,43.1,0.8,1.9
1999,Benavente,BENAVENTE,44.6,1.4,0.9
1999,Sátão,SÃ\u0081TÃƒO,40.4,0.8,1.4
1999,Peso da Régua,PESO DA RÃ‰GUA,46.7,0.7,1.2
1999,Sesimbra,SESIMBRA,40,1.5,0.9
1999,Felgueiras,FELGUEIRAS,33.4,0.4,0.8
1999,Mafra,MAFRA,38.1,1.2,1.2
1999,Tomar,TOMAR,38.1,1.3,1.4
1999,Alcochete,ALCOCHETE,39.3,1,0.7
1999,Mirandela,MIRANDELA,45.8,0.8,1
1999,Ferreira do Zêzere,FERREIRA DO ZÃŠZERE,35.5,1,2
1999,Fafe,FAFE,33.9,0.7,0.8
1999,Figueira de Castelo Rodrigo,FIGUEIRA DE CASTELO RODRIGO,38.7,0.7,1.5
1999,Melgaço,MELGAÃ‡O,51.8,0.9,1.2
1999,Castelo de Paiva,CASTELO DE PAIVA,37,0.8,0.9
1999,Penafiel,PENAFIEL,33.1,0.7,0.9
1999,Mourão,MOURÃƒO,38.3,0.9,1.3
1999,Vila Flor,VILA FLOR,40.2,0.7,1.2
1999,Tábua,TÃ\u0081BUA,37.5,0.9,1.4
1999,Seixal,SEIXAL,38.8,1.4,0.9
1999,Coruche,CORUCHE,43.4,1,0.7
1999,Cascais,CASCAIS,40.2,1.4,0.7
1999,Sardoal,SARDOAL,26.4,1.6,1.5
1999,Ourique,OURIQUE,38.1,1.1,1.2
1999,Murça,MURÃ‡A,45.7,1,1.9
1999,Montemor-o-Novo,MONTEMOR-O-NOVO,32.3,0.9,0.7
1999,Peniche,PENICHE,44,1.2,0.9
1999,Nisa,NISA,33.6,1,1.4
1999,Miranda do Douro,MIRANDA DO DOURO,47.3,1.1,1.7
1999,Vendas Novas,VENDAS NOVAS,37.6,1.2,0.8
1999,Redondo,REDONDO,46.7,0.9,0.9
1999,Freixo de Espada à Cinta,FREIXO DE ESPADA Ã€ CINTA,38.6,1.1,0.9
1999,Mora,MORA,36.1,1.1,0.9
1999,Boticas,BOTICAS,44.4,0.3,1.5
1999,Mira,MIRA,40.5,1,1.1
1999,Oeiras,OEIRAS,35.5,1.4,0.7
1999,Vizela,VIZELA,32.1,0.3,0.6
1999,Aljustrel,ALJUSTREL,38.3,1.2,1
1999,Guarda,GUARDA,35.5,1.1,1.5
1999,Paredes de Coura,PAREDES DE COURA,45.3,0.8,1.3
1999,Castelo Branco,CASTELO BRANCO,34.7,1,1
1999,Soure,SOURE,39.7,1,1.4
1999,Chaves,CHAVES,42.8,1.1,1.3
1999,Ponte da Barca,PONTE DA BARCA,40.4,0.7,0.6
