Ano,NomeDistrito,CodNomeDistrito,Sigla,Votos,PVotos
2009,Porto,PORTO,PCP-PEV,57597,5.7
2009,Porto,PORTO,PCTP/MRPP,6991,0.7
2009,Porto,PORTO,MEP,3557,0.4
2009,Porto,PORTO,MMS,2224,0.2
2009,Porto,PORTO,PPV,2152,0.2
2009,Porto,PORTO,PND,1795,0.2
2009,Porto,PORTO,MPT-P.H.,1758,0.2
2009,Porto,PORTO,PPM,1593,0.2
2009,Porto,PORTO,P.N.R.,1371,0.1
2009,Porto,PORTO,POUS,1353,0.1
2009,Portugal,PORTUGAL,PS,2077238,36.6
2009,Portugal,PORTUGAL,PPD/PSD,1653665,29.1
2009,Portugal,PORTUGAL,CDS-PP,592778,10.4
2009,Portugal,PORTUGAL,B.E.,557306,9.8
2009,Portugal,PORTUGAL,PCP-PEV,446279,7.9
2009,Portugal,PORTUGAL,PCTP/MRPP,52761,0.9
2009,Portugal,PORTUGAL,MEP,25949,0.5
2009,Portugal,PORTUGAL,PND,21876,0.4
2009,Portugal,PORTUGAL,MMS,16924,0.3
2009,Portugal,PORTUGAL,PPM,15262,0.3
2009,Portugal,PORTUGAL,MPT-P.H.,12405,0.2
2009,Portugal,PORTUGAL,P.N.R.,11503,0.2
2009,Portugal,PORTUGAL,PPV,8461,0.2
2009,Portugal,PORTUGAL,PTP,4974,0.1
2009,Portugal,PORTUGAL,POUS,4632,0.1
2009,Portugal,PORTUGAL,MPT,3265,0.1
2009,Santarém,SANTARÃ‰M,PS,83135,33.7
2009,Santarém,SANTARÃ‰M,PPD/PSD,66520,27
2009,Santarém,SANTARÃ‰M,B.E.,29196,11.8
2009,Santarém,SANTARÃ‰M,CDS-PP,27662,11.2
2009,Santarém,SANTARÃ‰M,PCP-PEV,22722,9.2
2009,Santarém,SANTARÃ‰M,PCTP/MRPP,3400,1.4
2009,Santarém,SANTARÃ‰M,MEP,1080,0.4
2009,Santarém,SANTARÃ‰M,PTP,710,0.3
2009,Santarém,SANTARÃ‰M,PPM,643,0.3
2009,Santarém,SANTARÃ‰M,MMS,643,0.3
2009,Santarém,SANTARÃ‰M,P.N.R.,588,0.2
2009,Santarém,SANTARÃ‰M,PND,586,0.2
2009,Santarém,SANTARÃ‰M,PPV,545,0.2
2009,Santarém,SANTARÃ‰M,MPT-P.H.,481,0.2
2009,Santarém,SANTARÃ‰M,POUS,205,0.1
2009,Setúbal,SETÃšBAL,PS,142727,34
2009,Setúbal,SETÃšBAL,PCP-PEV,84183,20.1
2009,Setúbal,SETÃšBAL,PPD/PSD,68731,16.4
2009,Setúbal,SETÃšBAL,B.E.,58833,14
2009,Setúbal,SETÃšBAL,CDS-PP,38358,9.1
2009,Setúbal,SETÃšBAL,PCTP/MRPP,5574,1.3
2009,Setúbal,SETÃšBAL,MEP,1710,0.4
2009,Setúbal,SETÃšBAL,PPM,1238,0.3
2009,Setúbal,SETÃšBAL,MMS,1158,0.3
2009,Setúbal,SETÃšBAL,PND,1089,0.3
2009,Setúbal,SETÃšBAL,MPT-P.H.,917,0.2
2009,Setúbal,SETÃšBAL,PPV,730,0.2
2009,Setúbal,SETÃšBAL,PTP,600,0.1
2009,Setúbal,SETÃšBAL,POUS,313,0.1
2009,Viana Do Castelo,VIANA DO CASTELO,PS,51306,36.3
2009,Viana Do Castelo,VIANA DO CASTELO,PPD/PSD,44327,31.3
2009,Viana Do Castelo,VIANA DO CASTELO,CDS-PP,19243,13.6
2009,Viana Do Castelo,VIANA DO CASTELO,B.E.,12099,8.6
2009,Viana Do Castelo,VIANA DO CASTELO,PCP-PEV,5934,4.2
2009,Viana Do Castelo,VIANA DO CASTELO,PND,1398,1
2009,Viana Do Castelo,VIANA DO CASTELO,PCTP/MRPP,1192,0.8
2009,Viana Do Castelo,VIANA DO CASTELO,PPM,513,0.4
2009,Viana Do Castelo,VIANA DO CASTELO,MEP,399,0.3
2009,Viana Do Castelo,VIANA DO CASTELO,PPV,372,0.3
2009,Viana Do Castelo,VIANA DO CASTELO,MMS,257,0.2
2009,Viana Do Castelo,VIANA DO CASTELO,MPT-P.H.,247,0.2
2009,Viana Do Castelo,VIANA DO CASTELO,P.N.R.,194,0.1
2009,Vila Real,VILA REAL,PPD/PSD,51820,41.1
2009,Vila Real,VILA REAL,PS,45531,36.1
2009,Vila Real,VILA REAL,CDS-PP,12728,10.1
2009,Vila Real,VILA REAL,B.E.,6929,5.5
2009,Vila Real,VILA REAL,PCP-PEV,3620,2.9
2009,Vila Real,VILA REAL,PCTP/MRPP,764,0.6
2009,Vila Real,VILA REAL,MEP,358,0.3
2009,Vila Real,VILA REAL,PPM,330,0.3
2009,Vila Real,VILA REAL,MMS,275,0.2
2009,Vila Real,VILA REAL,MPT-P.H.,258,0.2
2009,Vila Real,VILA REAL,PPV,184,0.2
2009,Viseu,VISEU,PPD/PSD,80706,37.5
2009,Viseu,VISEU,PS,74754,34.7
2009,Viseu,VISEU,CDS-PP,28925,13.4
2009,Viseu,VISEU,B.E.,13971,6.5
2009,Viseu,VISEU,PCP-PEV,6146,2.9
2009,Viseu,VISEU,PCTP/MRPP,1300,0.6
2009,Viseu,VISEU,PND,512,0.2
2009,Viseu,VISEU,MEP,502,0.2
2009,Viseu,VISEU,MMS,382,0.2
2009,Viseu,VISEU,P.N.R.,375,0.2
2009,Viseu,VISEU,PPV,350,0.2
2009,Viseu,VISEU,MPT-P.H.,305,0.1
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PPD/PSD,42622,47.2
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PS,23189,25.7
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,CDS-PP,10896,12.1
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,B.E.,3965,4.4
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PCP-PEV,2288,2.5
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PAN,756,0.8
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PCTP/MRPP,669,0.7
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PDA,389,0.4
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,MPT,314,0.4
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PTP,293,0.3
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PPM,271,0.3
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,MEP,257,0.3
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PNR,219,0.2
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PND,0,0
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,P.H.,0,0
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,POUS,0,0
2011,Angra Do Heroísmo,ANGRA DO HEROÍSMO,PPV,0,0
2011,Aveiro,AVEIRO,PPD/PSD,170869,44.5
2011,Aveiro,AVEIRO,PS,99652,25.9
2011,Aveiro,AVEIRO,CDS-PP,49539,12.9
2011,Aveiro,AVEIRO,B.E.,19327,5
2011,Aveiro,AVEIRO,PCP-PEV,15729,4.1
2011,Aveiro,AVEIRO,PCTP/MRPP,3284,0.9
2011,Aveiro,AVEIRO,PAN,3040,0.8
2011,Aveiro,AVEIRO,PNR,1354,0.4
2011,Aveiro,AVEIRO,MEP,1318,0.3
2011,Aveiro,AVEIRO,MPT,1297,0.3
2011,Aveiro,AVEIRO,PPM,1046,0.3
2011,Aveiro,AVEIRO,PTP,993,0.3
2011,Aveiro,AVEIRO,PPV,720,0.2
2011,Aveiro,AVEIRO,PDA,408,0.1
2011,Aveiro,AVEIRO,P.H.,0,0
2011,Aveiro,AVEIRO,PND,0,0
2011,Beja,BEJA,PS,22307,29.8
2011,Beja,BEJA,PCP-PEV,19000,25.4
2011,Beja,BEJA,PPD/PSD,17710,23.7
2011,Beja,BEJA,CDS-PP,5463,7.3
2011,Beja,BEJA,B.E.,3890,5.2
2011,Beja,BEJA,PCTP/MRPP,1980,2.6
2011,Beja,BEJA,PAN,532,0.7
2011,Beja,BEJA,PNR,306,0.4
2011,Beja,BEJA,MPT,255,0.3
2011,Beja,BEJA,PPM,232,0.3
2011,Beja,BEJA,PTP,201,0.3
2011,Beja,BEJA,MEP,191,0.3
2011,Beja,BEJA,P.H.,93,0.1
2011,Beja,BEJA,POUS,0,0
2011,Beja,BEJA,PND,0,0
2011,Beja,BEJA,PDA,0,0
2011,Beja,BEJA,PPV,0,0
2011,Braga,BRAGA,PPD/PSD,194550,40.1
2011,Braga,BRAGA,PS,159476,32.9
2011,Braga,BRAGA,CDS-PP,50421,10.4
2011,Braga,BRAGA,PCP-PEV,23731,4.9
2011,Braga,BRAGA,B.E.,20488,4.2
2011,Braga,BRAGA,PCTP/MRPP,4264,0.9
2011,Braga,BRAGA,PAN,2710,0.6
2011,Braga,BRAGA,PND,2328,0.5
2011,Braga,BRAGA,MPT,1959,0.4
2011,Braga,BRAGA,MEP,1630,0.3
2011,Braga,BRAGA,PTP,1465,0.3
2011,Braga,BRAGA,PPM,1114,0.2
2011,Braga,BRAGA,PNR,1094,0.2
2011,Braga,BRAGA,PPV,783,0.2
2011,Braga,BRAGA,POUS,693,0.1
2011,Braga,BRAGA,PDA,593,0.1
2011,Braga,BRAGA,P.H.,0,0
2011,Bragança,BRAGANÃ‡A,PPD/PSD,39338,52.1
2011,Bragança,BRAGANÃ‡A,PS,19728,26.1
2011,Bragança,BRAGANÃ‡A,CDS-PP,8378,11.1
2011,Bragança,BRAGANÃ‡A,PCP-PEV,1956,2.6
2011,Bragança,BRAGANÃ‡A,B.E.,1732,2.3
2011,Bragança,BRAGANÃ‡A,PCTP/MRPP,417,0.6
2011,Bragança,BRAGANÃ‡A,P.H.,304,0.4
2011,Bragança,BRAGANÃ‡A,MPT,282,0.4
2011,Bragança,BRAGANÃ‡A,PPM,247,0.3
2011,Bragança,BRAGANÃ‡A,MEP,224,0.3
2011,Bragança,BRAGANÃ‡A,PTP,175,0.2
2011,Bragança,BRAGANÃ‡A,PNR,165,0.2
2011,Bragança,BRAGANÃ‡A,PDA,146,0.2
2011,Bragança,BRAGANÃ‡A,PND,0,0
2011,Bragança,BRAGANÃ‡A,POUS,0,0
2011,Bragança,BRAGANÃ‡A,PPV,0,0
2011,Bragança,BRAGANÃ‡A,PAN,0,0
2011,Castelo Branco,CASTELO BRANCO,PPD/PSD,41754,37.9
2011,Castelo Branco,CASTELO BRANCO,PS,38317,34.8
2011,Castelo Branco,CASTELO BRANCO,CDS-PP,10571,9.6
2011,Castelo Branco,CASTELO BRANCO,PCP-PEV,5384,4.9
2011,Castelo Branco,CASTELO BRANCO,B.E.,4609,4.2
2011,Castelo Branco,CASTELO BRANCO,PCTP/MRPP,1454,1.3
2011,Castelo Branco,CASTELO BRANCO,PAN,770,0.7
2011,Castelo Branco,CASTELO BRANCO,PTP,543,0.5
2011,Castelo Branco,CASTELO BRANCO,PNR,428,0.4
2011,Castelo Branco,CASTELO BRANCO,MPT,403,0.4
2011,Castelo Branco,CASTELO BRANCO,MEP,355,0.3
2011,Castelo Branco,CASTELO BRANCO,PPV,219,0.2
2011,Castelo Branco,CASTELO BRANCO,POUS,0,0
2011,Castelo Branco,CASTELO BRANCO,PND,0,0
2011,Castelo Branco,CASTELO BRANCO,P.H.,0,0
2011,Castelo Branco,CASTELO BRANCO,PDA,0,0
2011,Castelo Branco,CASTELO BRANCO,PPM,0,0
2011,Coimbra,COIMBRA,PPD/PSD,91028,40.1
2011,Coimbra,COIMBRA,PS,66199,29.2
2011,Coimbra,COIMBRA,CDS-PP,22391,9.9
2011,Coimbra,COIMBRA,PCP-PEV,14138,6.2
2011,Coimbra,COIMBRA,B.E.,13034,5.8
2011,Coimbra,COIMBRA,PAN,2535,1.1
2011,Coimbra,COIMBRA,PCTP/MRPP,2014,0.9
2011,Coimbra,COIMBRA,MEP,900,0.4
2011,Coimbra,COIMBRA,MPT,662,0.3
2011,Coimbra,COIMBRA,PNR,591,0.3
2011,Coimbra,COIMBRA,PTP,600,0.3
2011,Coimbra,COIMBRA,PPM,557,0.3
2011,Coimbra,COIMBRA,PND,526,0.2
2011,Coimbra,COIMBRA,PPV,336,0.2
2011,Coimbra,COIMBRA,POUS,0,0
2011,Coimbra,COIMBRA,P.H.,0,0
2011,Coimbra,COIMBRA,PDA,0,0
2011,Évora,Ã‰VORA,PS,25010,29
2011,Évora,Ã‰VORA,PPD/PSD,23747,27.6
2011,Évora,Ã‰VORA,PCP-PEV,18967,22
2011,Évora,Ã‰VORA,CDS-PP,7513,8.7
2011,Évora,Ã‰VORA,B.E.,4225,4.9
2011,Évora,Ã‰VORA,PCTP/MRPP,1810,2.1
2011,Évora,Ã‰VORA,PAN,649,0.8
2011,Évora,Ã‰VORA,MEP,259,0.3
2011,Évora,Ã‰VORA,MPT,237,0.3
2011,Évora,Ã‰VORA,PTP,216,0.3
2011,Évora,Ã‰VORA,PPM,207,0.2
2011,Évora,Ã‰VORA,PNR,168,0.2
2011,Évora,Ã‰VORA,PPV,153,0.2
2011,Évora,Ã‰VORA,P.H.,91,0.1
2011,Évora,Ã‰VORA,PND,0,0
2011,Évora,Ã‰VORA,PDA,0,0
2011,Évora,Ã‰VORA,POUS,0,0
2011,Faro,FARO,PPD/PSD,74304,37
2011,Faro,FARO,PS,46082,23
2011,Faro,FARO,CDS-PP,25441,12.7
2011,Faro,FARO,PCP-PEV,17255,8.6
2011,Faro,FARO,B.E.,16347,8.2
2011,Faro,FARO,PAN,3285,1.6
2011,Faro,FARO,PCTP/MRPP,3160,1.6
2011,Faro,FARO,MPT,2076,1
2011,Faro,FARO,MEP,1083,0.5
2011,Faro,FARO,PNR,1069,0.5
2011,Faro,FARO,PPM,700,0.4
2011,Faro,FARO,PPV,640,0.3
2011,Faro,FARO,POUS,263,0.1
2011,Faro,FARO,PND,0,0
2011,Faro,FARO,PDA,0,0
2011,Faro,FARO,P.H.,0,0
2011,Faro,FARO,PTP,0,0
2011,Guarda,GUARDA,PPD/PSD,43024,46.3
2011,Guarda,GUARDA,PS,26263,28.3
2011,Guarda,GUARDA,CDS-PP,10426,11.2
2011,Guarda,GUARDA,PCP-PEV,3299,3.6
2011,Guarda,GUARDA,B.E.,3114,3.4
2011,Guarda,GUARDA,PCTP/MRPP,755,0.8
2011,Guarda,GUARDA,PAN,520,0.6
2011,Guarda,GUARDA,PPV,286,0.3
2011,Guarda,GUARDA,MPT,251,0.3
2011,Guarda,GUARDA,MEP,225,0.2
2011,Guarda,GUARDA,PDA,200,0.2
2011,Guarda,GUARDA,PTP,199,0.2
2011,Guarda,GUARDA,PPM,191,0.2
2011,Guarda,GUARDA,PNR,178,0.2
2011,Guarda,GUARDA,POUS,0,0
2011,Guarda,GUARDA,P.H.,0,0
2011,Guarda,GUARDA,PND,0,0
2011,Leiria,LEIRIA,PPD/PSD,116941,47
2011,Leiria,LEIRIA,PS,51518,20.7
2011,Leiria,LEIRIA,CDS-PP,31821,12.8
2011,Leiria,LEIRIA,B.E,13351,5.4
2011,Leiria,LEIRIA,PCP-PEV,12351,5
2011,Leiria,LEIRIA,PAN,3029,1.2
2011,Leiria,LEIRIA,PCTP/MRPP,2502,1
2011,Leiria,LEIRIA,MEP,1084,0.4
2011,Leiria,LEIRIA,MPT,977,0.4
2011,Leiria,LEIRIA,PTP,633,0.3
2011,Leiria,LEIRIA,PNR,595,0.2
2011,Leiria,LEIRIA,PPV,551,0.2
2011,Leiria,LEIRIA,POUS,445,0.2
2011,Leiria,LEIRIA,PPM,453,0.2
2011,Leiria,LEIRIA,PND,0,0
2011,Leiria,LEIRIA,P.H.,0,0
2011,Leiria,LEIRIA,PDA,0,0
2011,Lisboa,LISBOA,PPD/PSD,399124,34.1
2011,Lisboa,LISBOA,PS,322034,27.5
2011,Lisboa,LISBOA,CDS-PP,161241,13.8
2011,Lisboa,LISBOA,PCP-PEV,111661,9.6
2011,Lisboa,LISBOA,B.E.,66874,5.7
2011,Lisboa,LISBOA,PAN,16913,1.5
2011,Lisboa,LISBOA,PCTP/MRPP,14419,1.2
2011,Lisboa,LISBOA,MEP,6208,0.5
2011,Lisboa,LISBOA,PNR,5897,0.5
2011,Lisboa,LISBOA,PPM,4270,0.4
2011,Lisboa,LISBOA,MPT,4135,0.4
2011,Lisboa,LISBOA,PTP,2410,0.2
2011,Lisboa,LISBOA,PPV,1990,0.2
2011,Lisboa,LISBOA,PND,1937,0.2
2011,Lisboa,LISBOA,POUS,1829,0.2
2011,Lisboa,LISBOA,P.H.,1764,0.2
2011,Lisboa,LISBOA,PDA,0,0
2011,Madeira,MADEIRA,PPD/PSD,68620,49.4
2011,Madeira,MADEIRA,PS,20360,14.7
2011,Madeira,MADEIRA,CDS-PP,18977,13.7
2011,Madeira,MADEIRA,B.E.,5568,4
2011,Madeira,MADEIRA,PCP-PEV,5096,3.7
2011,Madeira,MADEIRA,PND,4037,2.9
2011,Madeira,MADEIRA,PTP,2992,2.2
2011,Madeira,MADEIRA,MPT,2560,1.8
2011,Madeira,MADEIRA,PAN,2385,1.7
2011,Madeira,MADEIRA,PCTP/MRPP,1967,1.4
2011,Madeira,MADEIRA,PNR,617,0.4
2011,Madeira,MADEIRA,PPM,538,0.4
2011,Madeira,MADEIRA,MEP,461,0.3
2011,Madeira,MADEIRA,PPV,0,0
2011,Madeira,MADEIRA,PDA,0,0
2011,Madeira,MADEIRA,P.H.,0,0
2011,Madeira,MADEIRA,POUS,0,0
2011,Portalegre,PORTALEGRE,PPD/PSD,19992,32.5
2011,Portalegre,PORTALEGRE,PS,19963,32.4
2011,Portalegre,PORTALEGRE,PCP-PEV,7910,12.8
2011,Portalegre,PORTALEGRE,CDS-PP,6265,10.2
2011,Portalegre,PORTALEGRE,B.E.,2753,4.5
2011,Portalegre,PORTALEGRE,PCTP/MRPP,1031,1.7
2011,Portalegre,PORTALEGRE,PAN,333,0.5
2011,Portalegre,PORTALEGRE,MEP,227,0.4
2011,Portalegre,PORTALEGRE,MPT,176,0.3
2011,Portalegre,PORTALEGRE,PTP,162,0.3
2011,Portalegre,PORTALEGRE,PNR,151,0.3
2011,Portalegre,PORTALEGRE,PPM,135,0.2
2011,Portalegre,PORTALEGRE,P.H.,80,0.1
2011,Portalegre,PORTALEGRE,POUS,80,0.1
2011,Portalegre,PORTALEGRE,PPV,0,0
2011,Portalegre,PORTALEGRE,PDA,0,0
2011,Portalegre,PORTALEGRE,PND,0,0
2011,Porto,PORTO,PPD/PSD,389007,39.2
2011,Porto,PORTO,PS,318113,32
2011,Porto,PORTO,CDS-PP,99395,10
2011,Porto,PORTO,PCP-PEV,61832,6.2
2011,Porto,PORTO,B.E.,51002,5.1
2011,Porto,PORTO,PCTP/MRPP,9640,1
2011,Porto,PORTO,PAN,9072,0.9
2011,Porto,PORTO,PTP,3386,0.3
2011,Porto,PORTO,MEP,2960,0.3
2011,Porto,PORTO,MPT,2413,0.2
2011,Porto,PORTO,PDA,2217,0.2
2011,Porto,PORTO,PND,1550,0.2
2011,Porto,PORTO,PNR,1551,0.2
2011,Porto,PORTO,PPM,1525,0.2
2011,Porto,PORTO,P.H.,1194,0.1
2011,Porto,PORTO,PPV,1098,0.1
2011,Porto,PORTO,POUS,515,0.1
2011,Portugal,PORTUGAL,PPD/PSD,2159181,38.7
2011,Portugal,PORTUGAL,PS,1566347,28.1
2011,Portugal,PORTUGAL,CDS-PP,653888,11.7
2011,Portugal,PORTUGAL,PCP-PEV,441147,7.9
2011,Portugal,PORTUGAL,B.E.,288923,5.2
2011,Portugal,PORTUGAL,PCTP/MRPP,62610,1.1
2011,Portugal,PORTUGAL,PAN,57995,1
2011,Portugal,PORTUGAL,MPT,22705,0.4
2011,Portugal,PORTUGAL,MEP,21942,0.4
2011,Portugal,PORTUGAL,PNR,17548,0.3
2011,Portugal,PORTUGAL,PTP,16895,0.3
2011,Portugal,PORTUGAL,PPM,14687,0.3
2011,Portugal,PORTUGAL,PND,11806,0.2
2011,Portugal,PORTUGAL,PPV,8209,0.2
2011,Portugal,PORTUGAL,PDA,4569,0.1
2011,Portugal,PORTUGAL,POUS,4572,0.1
2011,Portugal,PORTUGAL,P.H.,3588,0.1
2011,Santarém,SANTARÃ‰M,PPD/PSD,88955,37.6
2011,Santarém,SANTARÃ‰M,PS,61194,25.9
2011,Santarém,SANTARÃ‰M,CDS-PP,29073,12.3
2011,Santarém,SANTARÃ‰M,PCP-PEV,21347,9
2011,Santarém,SANTARÃ‰M,B.E.,13712,5.8
2011,Santarém,SANTARÃ‰M,PCTP/MRPP,3413,1.4
2011,Santarém,SANTARÃ‰M,PAN,2220,0.9
2011,Santarém,SANTARÃ‰M,MPT,1454,0.6
2011,Santarém,SANTARÃ‰M,MEP,1151,0.5
2011,Santarém,SANTARÃ‰M,PNR,832,0.4
2011,Santarém,SANTARÃ‰M,PPM,726,0.3
2011,Santarém,SANTARÃ‰M,PTP,692,0.3
2011,Santarém,SANTARÃ‰M,PND,620,0.3
2011,Santarém,SANTARÃ‰M,POUS,439,0.2
2011,Santarém,SANTARÃ‰M,PPV,0,0
2011,Santarém,SANTARÃ‰M,P.H.,0,0
2011,Santarém,SANTARÃ‰M,PDA,0,0
2011,Setúbal,SETÃšBAL,PS,112764,26.9
